pmcid	score
3349473	0.07641761
2799964	0.07639524
3788829	0.07636781
2840725	0.07632999
3249277	0.0763181
2726551	0.07630395
3074268	0.07628215
3800710	0.0762703
3015604	0.07626298
3555598	0.07616138
3108289	0.076155074
2572604	0.07605544
3166808	0.07603885
2871551	0.07601108
3309620	0.07598688
2536181	0.0759645
3818784	0.07592235
2010675	0.075886965
3514797	0.07580397
156660	0.07579588
3813776	0.075735465
3625880	0.07567628
3638531	0.07565211
2941598	0.07564752
2867990	0.0756367
3564814	0.07562176
2843129	0.075566985
2847812	0.07554926
3237274	0.07552703
3252509	0.07551819
2860415	0.07547509
3519218	0.07544549
3791363	0.07544216
3414810	0.07541607
2881437	0.07538061
2734531	0.07534009
2779365	0.07532594
3833486	0.07531691
3825977	0.075284645
3555599	0.07517269
2323012	0.075125076
3423789	0.07511111
3298012	0.07511005
2941259	0.07506534
2729971	0.07504901
3738346	0.075005524
3376497	0.074986
3459702	0.07496759
2721585	0.074928224
137242	0.07492499
2412892	0.07489878
1791015	0.074862
3074288	0.07484136
1894807	0.07483198
3134698	0.0748313
2740120	0.07482674
2426706	0.074787796
3170179	0.074716896
2672139	0.07471203
3168032	0.074684545
2769332	0.074677184
3129103	0.07453194
1852285	0.074510686
1403776	0.07449259
3502833	0.074492104
3853387	0.07445919
3470986	0.07442835
2803814	0.07441818
3423063	0.0744099
3432333	0.07440166
3015576	0.07438856
3041762	0.07437369
2827085	0.074346535
2822251	0.074281305
3002912	0.074274845
3565987	0.074205615
2790738	0.07420175
3357616	0.07415041
2718204	0.07413541
2933122	0.074133836
2813127	0.07408698
3198605	0.07404602
3441777	0.07402648
3101789	0.0739894
2635350	0.07396172
2613894	0.073922515
3423657	0.07390452
3639822	0.07387393
3015937	0.073839925
3522317	0.07383355
3796684	0.0738012
2940929	0.07378121
3113190	0.07376289
3200217	0.07375739
3015424	0.07372886
3548379	0.0737199
1087842	0.07366322
2908671	0.07363636
3307210	0.07361892
3005662	0.073571466
1712221	0.073562294
2664139	0.07352336
1892548	0.07350695
1592121	0.07348853
3635225	0.07348355
1459264	0.07345682
3146132	0.07345101
2628869	0.07342665
3184056	0.07342608
3655492	0.073382646
2576180	0.07334572
3204258	0.073340565
3236146	0.07331555
3636818	0.07330792
3488409	0.073279895
2615009	0.07324247
3107690	0.073193684
3697236	0.073177084
3793360	0.07313012
3148882	0.073114604
3003677	0.07310204
3725171	0.07309866
3016124	0.07292419
3438426	0.07288873
2277430	0.072886944
3178029	0.072825745
2627183	0.07279676
3231647	0.07275414
3716997	0.072740056
2855433	0.072707005
3519026	0.07261999
3099062	0.072617054
3891070	0.0725498
2829599	0.07253453
2685245	0.072523765
3485110	0.07250939
2783097	0.072487876
3558911	0.07247892
3319776	0.07245814
2853788	0.07244257
3825933	0.07239897
3415761	0.07239569
2984361	0.07237935
3581613	0.07236348
2409333	0.07234148
3204568	0.07232875
3015975	0.07230784
3825982	0.07224478
3133999	0.07223552
3113866	0.072235055
3015484	0.07221647
3860042	0.072214074
3290019	0.07214154
3099090	0.07213943
3021270	0.072084725
3775204	0.07202853
3844346	0.0720256
2635124	0.071987025
3337867	0.071978055
2901617	0.07189767
3712886	0.07188369
3003224	0.07186819
239862	0.0718287
3514802	0.07182767
3874625	0.07182431
2628097	0.07179575
3877957	0.071777955
2584083	0.07176503
3573784	0.07176402
3015834	0.07173423
3658657	0.07168926
3415156	0.07159802
3122097	0.071545154
3891033	0.0715202
3294359	0.071516134
3403367	0.07151186
2794249	0.07144956
3854980	0.07144578
2780982	0.071426794
2700683	0.07141995
3556838	0.0714157
3577455	0.07135955
3746308	0.07135008
3179286	0.07134029
3227363	0.071295336
3223493	0.07129271
3560720	0.071198955
3819262	0.07119532
2847135	0.071166776
3771485	0.071109235
2769322	0.07108823
3293089	0.07106964
3015788	0.07106539
3651279	0.070978165
3318199	0.07096796
3604578	0.070955105
3713602	0.07094091
3639829	0.07092768
2769297	0.07085791
3109786	0.070842035
3354396	0.070824325
3719188	0.07081838
3669561	0.07079448
3480841	0.07078643
3317599	0.07076439
2939444	0.07071233
2938501	0.070712045
3893553	0.07070798
2657285	0.07064918
3249852	0.07063757
3860662	0.070623875
3015616	0.07060871
3628494	0.07057779
3285058	0.07056901
2698203	0.070503
1784778	0.07050217
2740183	0.07049759
3286783	0.0704866
3196730	0.07044869
3860030	0.07043572
3409899	0.07036597
3434387	0.0703218
3340975	0.07031403
3610301	0.070216976
3867925	0.07021114
3633805	0.070149355
2438311	0.07013533
2803981	0.07012261
2740109	0.07006365
3680866	0.070061795
3096317	0.07002443
3418041	0.07002429
3325009	0.07001642
3276787	0.070003934
2740095	0.06999314
2516439	0.069979265
2988848	0.06996912
3102012	0.06991318
2783077	0.06987947
1770937	0.06985952
2776376	0.06982193
2769276	0.06982041
3295713	0.069787085
2974992	0.069761895
2909430	0.06975492
3401651	0.06970824
2769335	0.069679044
3133988	0.069644034
3113183	0.069619626
3409508	0.069577895
3080321	0.0695402
2565667	0.06950671
3389954	0.069416665
2936924	0.06936903
3066713	0.06935516
3407443	0.06931948
2902050	0.06930449
2266718	0.06926763
3270293	0.06924281
2611979	0.069237456
3825951	0.06923195
3042959	0.06922415
2936076	0.06916116
2629011	0.06913702
3851773	0.06913438
3760704	0.06913222
2908883	0.06912014
3160369	0.069105186
2966580	0.06909993
3398309	0.06908307
3088392	0.069060676
3885191	0.06905661
2848680	0.06905152
3408521	0.06900747
3649545	0.06899926
2769424	0.06898686
2740323	0.06896968
3443647	0.06894923
2244618	0.06891746
2234421	0.068897925
2642857	0.06889379
2890701	0.06888227
